ABHJR,19,0
ABHbi,19,0
ABDfn,19,1
ABGYb,19,1
ABKfn,19,1
ABJPY,19,1
ABEUw,19,1
ABEhr,19,1
ABHks,19,0
ABKhr,19,0
ABENl,19,1
ABEak,19,0
ABEWk,19,0
ABEWv,19,1
ABJpy,19,1
ABJKQ,19,0
ABGSp,19,1
ABEXj,19,1
ABCjm,19,0
ABFSl,19,1
ABHkn,19,1
ABDKf,19,1
ABDEH,19,0
ABLhj,19,0
ABKTk,19,1
ABJnr,19,1
ABMUb,19,1
ABEgy,19,0
ABFJM,19,0
ABJLq,19,0
ABHcy,19,1
ABJow,19,1
ABIhq,19,1
ABFPp,19,1
ABEcg,19,1
ABIft,19,1
ABHSy,19,0
ABGZr,19,0
ABHgm,19,1
ABIKQ,19,0
ABIqx,19,0
ABLYw,19,0
ABKTm,19,1
ABLgl,19,0
ABFRW,19,0
ABKQs,19,1
ABFio,19,0
ABGNi,19,0
ABGho,19,1
ABDNp,19,1
ABHjy,19,0
ABDRq,19,0
ABFQn,19,1
ABFHq,19,1
ABENw,19,1
ABDRi,19,1
ABKSf,19,1
ABIkx,19,1
ABIbh,19,0
ABCOd,19,0
ABGKo,19,0
ABEKT,19,1
ABDjp,19,0
ABFae,19,0
ABJSd,20,1
ABKMN,20,1
ABMNm,20,1
ABKPv,20,1
ABJKd,20,0
ABIMs,20,1
ABFIi,20,1
ABDJN,20,1
ABJSX,20,0
ABJZs,20,1
ABIho,20,0
ABDGZ,20,1
ABGbs,20,0
ABLXs,20,0
ABFlr,20,0
ABITY,20,1
ABFXw,20,1
ABEow,20,0
ABMQV,20,1
ABFTu,20,1
ABHQZ,20,1
ABLOp,20,0
ABDFK,20,1
ABLcu,20,1
ABDSs,20,1
ABFpy,20,1
ABJKU,20,0
ABEMv,20,0
ABJch,20,0
ABGIJ,20,1
ABGno,20,1
ABDRr,20,0
ABIKv,20,1
ABCUe,20,1
ABHSV,20,1
ABEqr,20,0
ABDUd,20,0
ABHLV,20,1
ABDci,20,0
ABEGc,20,0
ABGkw,20,1
ABFIU,20,0
ABIQW,20,0
ABERp,20,0
ABGLl,20,1
ABIMh,20,0
ABDYp,20,1
ABJSf,20,1
ABDEW,20,1
ABKRp,20,0
ABLNV,20,1
ABLbr,20,1
ABKQY,20,0
ABJfs,20,0
ABGYh,20,1
ABEPr,20,1
ABCJp,20,1
ABCMz,20,1
ABLem,20,1
ABCPp,20,1
ABGNW,20,0
ABGJM,20,0
ABIJM,20,0
ABIOe,20,1
ABHJo,20,0
ABESa,20,0
ABEXq,20,0
ABIYy,20,1
ABIVk,20,1
ABDas,20,1
ABHIa,20,1
ABCos,20,1
ABDIJ,20,1
ABHVY,20,0
ABFVr,20,0
ABCVs,20,1
ABFQv,20,0
ABJev,20,0
ABLQY,20,0
ABHQq,20,0
ABGpv,20,1
ABHPt,20,0
ABFHV,20,0
ABCUb,20,1
ABLSV,20,1
ABEXw,20,1
ABDMW,20,1
ABDQx,20,1
ABGHk,20,1
ABLln,20,1
ABDNX,20,1
ABFLQ,20,0
ABHVy,20,1
ABDNn,20,1
ABGfi,20,1
ABJjz,20,1
ABGjr,20,0
ABJYk,20,0
ABHhv,20,1
ABEOx,20,0
ABKPt,20,0
ABHLj,20,1
ABKrw,20,1
ABCbj,20,1
ABLVe,20,0
ABDaw,20,0
ABJRg,20,0
ABEFp,20,1
ABJYl,20,0
ABJnw,20,0
ABHXf,20,1
ABKiu,20,0
ABCPu,20,1
ABHTc,20,0
ABDPb,20,1
ABJTx,20,0
ABHow,20,0
ABGUo,20,0
ABKgi,20,0
ABKjr,20,1
ABGYd,20,1
ABEch,20,0
ABHUv,20,0
ABJPT,20,0
ABFIn,20,0
ABKiz,20,0
ABCMn,20,1
ABLSx,20,1
ABEUX,20,1
ABFkw,20,1
ABFOP,20,1
ABCFs,20,0
ABIXh,20,1
ABFaq,20,1
ABHUu,20,0
ABKMe,20,1
ABKhz,20,1
ABIoy,20,1
ABIZv,20,0
ABCOS,20,1
ABGLi,20,0
ABCgo,20,1
ABJwx,20,1
ABLbm,20,0
ABIMS,20,1
ABCEt,20,0
ABMQq,20,1
ABHJO,20,0
ABLMb,20,1
ABIYk,20,0
ABCIO,20,1
ABGXc,20,1
ABDMh,20,0
ABElw,20,1
ABFgz,20,0
ABMQa,20,1
ABLyz,20,0
ABFHv,20,0
ABGko,20,0
ABCKe,20,1
ABHRT,20,1
ABJdg,20,0
ABEoz,20,1
ABCVi,20,0
ABEyz,20,0
ABKQp,20,1
ABEHq,20,1
ABDNV,20,0
ABGfo,20,0
ABEai,20,1
ABLpq,20,0
ABCNv,20,1
ABHRk,20,1
ABEbe,20,1
ABGmz,20,1
ABIVX,20,1
ABInr,20,0
ABHVb,20,1
ABFgy,20,0
ABCZc,20,0
ABHrw,20,0
ABLPc,20,0
ABJik,20,0
ABLQh,20,0
ABGQy,20,1
ABHex,20,1
ABJbl,20,1
ABHOe,20,1
ABGej,20,0
ABLPS,20,0
ABEho,20,1
ABHSf,20,1
ABLgo,20,1
ABKqt,20,1
ABDbc,20,1
ABLSs,20,1
ABLeu,20,1
ABMNc,20,1
ABGSa,20,1
ABFWh,20,0
ABJTz,20,0
ABCUr,20,1
ABERo,20,0
ABEHb,20,0
ABEsw,20,0
ABGXh,20,0
ABIRc,20,1
ABCRr,20,1
ABKPh,20,1
ABCXq,20,1
ABJPU,20,1
ABLMe,20,1
ABFPq,20,0
ABMTo,20,1
ABCKy,20,1
ABLQo,20,1
ABJWf,20,1
ABDLT,20,1
ABILk,20,0
ABHZw,20,0
ABCir,20,1
ABDLo,20,1
ABHRW,20,1
ABJhn,20,1
ABKfo,20,1
ABGch,20,0
ABGir,20,0
ABCQj,20,1
ABKPx,20,1
ABLmz,20,0
ABFKw,20,0
ABJYo,20,1
ABDVz,20,0
ABGIf,20,0
ABGZy,20,1
ABGHr,20,0
ABEWs,20,1
ABIKc,20,0
ABGOh,20,0
ABCPZ,20,1
ABKot,20,1
ABGId,20,0
ABLbn,20,0
ABCho,20,0
ABJmw,20,1
ABFIy,20,1
ABEJM,20,1
ABCkq,20,1
ABKZr,20,0
ABLdo,20,0
ABJNQ,20,1
ABHJw,20,0
ABKOU,20,1
ABLRi,20,1
ABCLj,20,0
ABHOj,20,0
ABFSr,20,0
ABISw,20,0
ABGTj,20,0
ABLgj,20,0
ABMQm,20,1
ABHZx,20,0
ABFSt,20,1
ABJUz,20,0
ABLxz,20,0
ABLWk,20,0
ABISi,20,0
ABGXx,20,0
ABCfm,20,0
ABCXY,20,0
ABISl,20,0
ABMQd,20,0
ABGXp,20,1
ABMQY,20,1
ABLZi,20,1
ABJUu,20,0
ABFKL,20,0
ABFMZ,20,1
ABIMq,20,0
ABLPr,20,0
ABGHi,20,1
ABHmz,20,0
ABLes,20,1
ABLUh,20,0
ABFef,20,1
ABIKq,20,0
ABLZz,20,1
ABFhx,20,0
ABEJs,20,0
ABFQU,20,0
ABFOU,20,1
ABIVi,20,1
ABCQb,20,1
ABCUf,20,0
ABHWu,20,0
ABLfk,20,1
ABHZq,20,0
ABHbc,20,0
ABJjp,20,1
ABFPm,20,0
ABDFt,20,0
ABGuw,20,0
ABEFa,20,0
ABINf,20,1
ABGRp,20,1
ABENq,20,1
ABCKR,20,1
ABKai,20,0
ABIYr,20,0
ABGZm,20,0
ABEMi,20,1
ABEal,20,1
ABGfv,20,1
ABCDV,20,0
ABCYe,20,0
ABIJZ,20,1
ABGHO,20,1
ABMUy,20,0
ABIJU,20,1
ABIdk,20,1
ABCFL,20,1
ABDLd,20,1
ABDRd,20,0
ABFHe,20,1
ABHXa,20,1
ABIJp,20,0
ABIqw,20,0
ABENe,20,0
ABIjp,20,1
ABCTe,20,0
ABHiy,20,0
ABCam,20,1
ABKOi,20,1
ABKYw,20,0
ABHOx,20,0
ABJQU,20,1
ABKMr,20,1
ABLOr,20,0
ABHOn,20,0
ABMOc,20,0
ABCUt,20,1
ABJVx,20,1
ABGKM,20,1
ABJpq,20,1
ABGck,20,0
ABDhw,20,1
ABIap,20,1
ABDwy,20,1
ABFJn,20,0
ABCEn,20,0
ABMQf,20,1
ABLNm,20,0
ABFqy,20,1
ABLZm,20,0
ABKXY,20,1
ABGci,20,1
ABLOY,20,1
ABEHJ,20,0
ABCOg,20,1
ABHYu,20,1
ABLUr,20,0
ABCLg,20,0
ABGPZ,20,0
ABKLT,20,1
ABIJL,20,0
ABEHL,20,1
ABJcj,20,0
ABLPl,20,1
ABFOb,20,1
ABIJd,20,1
ABGPb,20,1
ABIJV,20,0
ABJot,20,0
ABDTf,20,1
ABEPb,21,1
ABCVc,21,1
ABMRs,21,0
ABGYe,21,1
ABEdx,21,1
ABIYp,21,1
ABHcj,21,1
ABEao,21,0
ABJXf,21,1
ABHas,21,0
ABJcv,21,0
ABElx,21,0
ABHLO,21,0
ABKLi,21,0
ABMQy,21,1
ABGHQ,21,0
ABEPx,21,1
ABIeu,21,1
ABEFb,21,1
ABCTv,21,1
ABEFn,21,0
ABDHZ,21,1
ABKOm,21,1
ABDIg,21,0
ABLhq,21,0
ABHcq,21,0
ABDRY,21,1
ABJfh,21,1
ABDFh,21,0
ABKUe,21,0
ABLir,21,1
ABHOR,21,1
ABKTn,21,0
ABEUx,21,0
ABJUv,21,0
ABGTg,21,0
ABFGp,21,1
ABEfp,21,1
ABKTx,21,1
ABKhx,21,0
ABLio,21,0
ABGIU,21,1
ABCWb,21,1
ABDGj,21,1
ABGJq,21,0
ABHtv,21,0
ABGjo,21,1
ABHIm,21,1
ABLMp,21,1
ABMNk,21,0
ABCdu,21,1
ABGTy,21,0
ABCFM,21,0
ABEVn,21,1
ABFgm,21,0
ABGHI,21,0
ABJio,21,1
ABFRV,21,0
ABGHm,21,0
ABHIl,21,0
ABETi,21,1
ABDMS,21,0
ABCce,21,1
ABJLt,21,1
ABFMg,21,0
ABGHR,21,1
ABCJW,21,0
ABGdp,21,0
ABFhl,21,1
ABCJK,21,0
ABGfk,21,1
ABEYb,21,0
ABJaf,21,0
ABEab,21,1
ABGZg,21,1
ABLRs,21,1
ABDEb,21,0
ABITw,21,0
ABFIN,21,0
ABFSV,21,1
ABKce,21,1
ABCFc,21,0
ABJvw,21,0
ABFfi,21,1
ABJNg,21,0
ABJgv,21,1
ABKkw,21,0
ABDFN,21,0
ABIct,21,1
ABLjz,21,0
ABKXt,21,1
ABKXa,21,1
ABGlr,21,1
ABIPn,21,1
ABHcs,21,0
ABCFk,21,0
ABGWo,21,0
ABLmv,21,1
ABFYf,21,0
ABCdx,21,1
ABFGs,21,1
ABDky,21,0
ABDfx,21,1
ABEFX,21,0
ABLSu,21,1
ABEYt,21,0
ABEYq,21,1
ABGHf,21,1
ABKMZ,21,1
ABJQj,21,0
ABHTu,21,1
ABFpq,21,0
ABISh,21,0
ABDUY,21,1
ABJNv,21,0
ABCZz,21,0
ABEOj,21,0
ABJMq,21,1
ABIOr,21,0
ABEqw,21,0
ABJos,21,1
ABLTd,21,1
ABJRy,21,1
ABCef,21,1
ABCWZ,21,0
ABGHS,21,0
ABKdu,21,1
ABHVv,21,0
ABCSj,21,0
ABCny,21,0
ABGUi,21,0
ABCJj,21,1
ABEJc,21,0
ABKUY,21,1
ABCKb,21,0
ABCIX,21,0
ABEJK,21,1
ABGUr,21,1
ABHNc,21,0
ABDtx,21,1
ABHhm,21,1
ABCLm,21,1
ABFat,21,0
ABLev,21,1
ABDlw,21,1
ABEVY,21,1
ABKOQ,21,1
ABIVo,21,1
ABJmu,21,0
ABIKs,21,1
ABFxy,21,0
ABEOv,21,1
ABEFv,21,0
ABGNa,21,0
ABJef,21,0
ABGPV,21,0
ABLZw,21,1
ABDhq,21,1
ABFIu,21,1
ABGlz,21,0
ABEPz,21,0
ABIQU,21,1
ABHlp,21,0
ABFHP,21,1
ABJKS,21,1
ABIqv,21,0
ABGwz,21,0
ABLin,21,1
ABMRi,21,1
ABKpy,21,1
ABJUa,21,1
ABLRt,21,1
ABIJf,21,0
ABFYr,21,1
ABHfj,21,0
ABCFm,21,0
ABIOX,21,1
ABCfp,21,1
ABCtz,21,0
ABDSo,21,0
ABFjx,21,0
ABCGW,21,0
ABKqu,21,1
ABEjo,21,1
ABDWd,21,1
ABFOn,21,0
ABFSn,21,1
ABGKS,21,1
ABIdm,21,1
ABHJl,21,0
ABESX,21,1
ABJNV,21,0
ABKop,21,0
ABGdh,21,1
ABCXx,21,1
ABLny,21,0
ABJor,21,0
ABEfo,21,0
ABHZo,21,0
ABFNw,21,0
ABEMX,21,1
ABKWj,21,0
ABGSV,21,0
ABIiu,21,1
ABDly,21,0
ABEaw,21,0
ABCJt,21,1
ABCLv,21,0
ABFnt,21,0
ABJRT,21,0
ABLNr,21,0
ABDPj,21,1
ABJSV,21,0
ABCYl,21,1
ABIhp,21,0
ABIMc,21,0
ABHTg,21,1
ABKru,21,1
ABCah,21,1
ABJQy,21,1
ABCfv,21,1
ABMSj,21,1
ABCqz,21,0
ABCZf,21,0
ABEMR,21,0
ABCXw,21,0
ABFlm,21,0
ABDvw,21,1
ABIKh,21,1
ABLRY,21,1
ABKNT,21,0
ABDHg,21,1
ABGXY,21,1
ABEex,21,0
ABIPl,21,1
ABGVa,21,1
ABCTb,21,1
ABEcl,21,1
ABCVl,21,0
ABKam,21,1
ABFPV,21,0
ABCqw,21,0
ABLRz,21,1
ABDTc,21,1
ABJao,21,0
ABEKo,21,1
ABFkr,21,1
ABIgj,21,1
ABCJr,21,0
ABDFm,21,1
ABFar,21,1
ABMST,21,0
ABEcv,21,1
ABHTb,21,1
ABKdj,21,1
ABCEX,21,0
ABFUZ,21,0
ABIQl,21,0
ABJTU,21,1
ABKcx,21,0
ABDOU,21,0
ABFQx,21,1
ABJMT,21,0
ABKbr,21,1
ABDJk,21,0
ABESt,21,1
ABLQr,21,1
ABHgp,21,0
ABIWb,21,1
ABGLr,21,1
ABJiz,21,0
ABGQw,21,1
ABMPz,21,0
ABJLd,21,1
ABERX,21,0
ABJbu,21,1
ABDLs,21,1
ABLNk,21,0
ABESk,21,0
ABEKn,21,1
ABDNT,21,1
ABCgk,21,0
ABELY,21,0
ABLfz,21,0
ABMUd,21,1
ABDIK,21,1
ABHJM,21,1
ABGJw,21,0
ABIRZ,21,0
ABGfn,21,1
ABGTw,21,1
ABHbf,21,0
ABHhu,21,1
ABHfp,21,0
ABLUf,21,1
ABEIt,21,1
ABIRr,21,1
ABErs,21,0
ABCqy,21,0
ABGOR,21,0
ABHmt,21,1
ABCoz,21,0
ABIMu,21,0
ABDqw,21,0
ABLbx,21,0
ABEVm,21,1
ABEIU,21,0
ABJZo,21,1
ABHNn,21,0
ABGQr,21,1
ABCNf,21,1
ABFRt,21,0
ABIQg,21,0
ABHms,21,0
ABHJh,21,1
ABCoy,21,0
ABFQq,21,0
ABFLv,21,0
ABFSq,21,0
ABMSr,21,1
ABKep,21,1
ABDQq,21,1
ABKgl,21,0
ABJSr,21,1
ABEFg,21,0
ABIav,21,0
ABKnv,21,0
ABJmr,21,1
ABITp,21,1
ABHfg,21,0
ABEmw,21,1
ABFWg,21,0
ABDgr,21,1
ABLMg,21,1
ABEJi,21,0
ABDMo,21,0
ABDJb,21,1
ABIpu,21,0
ABKcf,21,0
ABGSs,21,1
ABIZg,21,1
ABLST,21,1
ABIvz,21,1
ABHXk,21,1
ABImz,21,0
ABELx,21,0
ABGPe,21,0
ABFNv,21,0
ABCbw,21,1
ABFVl,21,1
ABFWp,21,0
ABIej,21,1
ABCSe,21,0
ABFIP,21,0
ABFMN,21,1
ABKZc,21,0
ABGQX,21,0
ABJXy,21,0
ABIVq,21,0
ABDWX,21,0
ABCrs,21,1
ABKpv,21,0
ABFRh,21,0
ABDJz,21,1
ABIWZ,21,1
ABDSg,21,0
ABFow,21,0
ABIMi,21,0
ABMNy,21,1
ABEMg,21,0
ABKZz,21,1
ABDOr,21,0
ABClt,21,1
ABKgy,21,1
ABGJu,21,0
ABEOU,21,0
ABIKg,21,1
ABDJZ,21,0
ABJMQ,21,0
ABEPU,21,0
ABFNm,21,0
ABLSp,21,1
ABFfx,21,1
ABHQn,21,1
ABFlu,21,0
ABELi,21,0
ABDMv,21,1
ABJex,21,1
ABCgv,21,1
ABLvy,21,0
ABMPl,21,0
ABJjv,21,0
ABFlv,21,0
ABCFV,21,0
ABHQg,21,0
ABGWf,21,1
ABFRr,21,0
ABMTm,21,0
ABFgj,21,1
ABEYx,21,1
ABEGT,21,0
ABLkq,21,1
ABCRz,21,0
ABJXb,21,1
ABCGp,21,1
ABETk,21,1
ABDNl,22,0
ABGOu,22,1
ABMPq,22,0
ABEbx,22,1
ABEIs,22,1
ABGik,22,0
ABEbj,22,0
ABDQr,22,1
ABISu,22,0
ABCEq,22,1
ABFGe,22,0
ABHqr,22,0
ABCDm,22,0
ABHQa,22,0
ABJVk,22,1
ABFLq,22,1
ABJTl,22,0
ABIbw,22,1
ABJuy,22,1
ABLlv,22,0
ABCZd,22,0
ABEbw,22,1
ABKLM,22,1
ABCMV,22,0
ABDYj,22,0
ABGZz,22,1
ABDny,22,1
ABGNP,22,1
ABLXx,22,0
ABMPU,22,1
ABGiu,22,1
ABDan,22,0
ABFOr,22,0
ABEKR,22,1
ABFag,22,0
ABFkt,22,1
ABJMO,22,0
ABFJV,22,1
ABEIx,22,1
ABCKp,22,0
ABFcq,22,1
ABLju,22,0
ABDTY,22,1
ABDMN,22,1
ABCUs,22,1
ABJae,22,0
ABLPX,22,1
ABFjo,22,1
ABERl,22,0
ABCVt,22,1
ABKQV,22,1
ABEJy,22,0
ABFOQ,22,1
ABIXd,22,1
ABKvx,22,1
ABCGo,22,0
ABDHd,22,0
ABEVr,22,1
ABLlm,22,0
ABJRs,22,0
ABFdm,22,1
ABJMi,22,0
ABJfg,22,0
ABDjv,22,0
ABFJv,22,0
ABMPt,22,0
ABFgt,22,0
ABLgs,22,0
ABLOv,22,1
ABHMQ,22,1
ABCHz,22,0
ABKmz,22,0
ABFOq,22,1
ABKVa,22,1
ABILo,22,0
ABKik,22,1
ABKPb,22,0
ABEIq,22,0
ABFWv,22,1
ABHQs,22,1
ABCqx,22,0
ABJgp,22,0
ABKYl,22,1
ABEdk,22,0
ABEOc,22,0
ABIZd,22,0
ABKQb,22,0
ABMTV,22,1
ABDGv,22,0
ABLep,22,1
ABKQc,22,1
ABFiq,22,1
ABLRf,22,0
ABFIt,22,1
ABFPi,22,1
ABCMm,22,1
ABCUi,22,0
ABIef,22,1
ABIab,22,0
ABGgr,22,0
ABGev,22,0
ABFIa,22,1
ABLoq,22,0
ABKTc,22,1
ABEbc,22,0
ABENb,22,0
ABCeo,22,1
ABIYw,22,1
ABKkm,22,1
ABEkn,22,0
ABKcv,22,0
ABKfl,22,0
ABLQx,22,0
ABFPy,22,1
ABFuz,22,1
ABERg,22,0
ABDWx,22,0
ABCSZ,22,1
ABKSW,22,0
ABJab,22,1
ABKTb,22,1
ABEbl,22,0
ABGZl,22,0
ABELe,22,1
ABLOd,22,0
ABHKe,22,0
ABDFX,22,0
ABDex,22,1
ABLRS,22,0
ABFLk,22,1
ABCuv,22,0
ABHWv,22,0
ABDUs,22,0
ABDTe,22,1
ABFMc,22,1
ABGTh,22,1
ABLel,22,0
ABFTf,22,0
ABFGt,22,1
ABLsu,22,1
ABHmq,22,0
ABGbd,22,0
ABKZs,22,1
ABDWk,22,0
ABLUl,22,1
ABDEQ,22,1
ABLNo,22,0
ABFVi,22,0
ABEGq,22,1
ABLRx,22,1
ABKNp,22,0
ABKYp,22,1
ABCdo,22,0
ABIUX,22,0
ABJPe,22,1
ABHJp,22,0
ABJKb,22,1
ABCQX,22,0
ABDFP,22,0
ABGtv,22,0
ABLOS,22,1
ABJkp,22,1
ABIQf,22,0
ABJdn,22,1
ABDFu,22,0
ABLdt,22,0
ABCJT,22,0
ABFtx,22,1
ABIOV,22,0
ABDLM,22,0
ABCPS,22,0
ABKtx,22,1
ABERt,22,0
ABFZc,22,0
ABEau,22,1
ABKar,22,1
ABHiu,22,0
ABLTo,22,0
ABFIr,22,1
ABEmy,22,0
ABJTt,22,1
ABIPf,22,1
ABKLd,22,0
ABJMp,22,1
ABFkl,22,0
ABIdo,22,1
ABCIs,22,0
ABEei,22,1
ABCRu,22,1
ABKel,22,0
ABLQi,22,0
ABJnv,22,1
ABMNz,22,0
ABHns,22,0
ABCNp,22,0
ABEnr,22,0
ABGUY,22,1
ABLXv,22,0
ABLqu,22,1
ABDjn,22,0
ABDFw,22,0
ABKXs,22,1
ABGTq,22,0
ABKOx,22,1
ABFel,22,0
ABFLb,22,1
ABFKr,22,1
ABHhi,22,0
ABMPw,22,0
ABFtw,22,0
ABCOc,22,0
ABDGV,22,0
ABMSW,22,0
ABEQS,22,0
ABEFK,22,0
ABIas,22,1
ABFLV,22,0
ABGIx,22,1
ABFYq,22,1
ABJal,22,0
ABIQi,22,0
ABDNo,22,1
ABFWj,22,1
ABIMz,22,1
ABHjm,22,1
ABCTZ,22,1
ABCKM,22,0
ABCKd,22,1
ABCHN,22,1
ABINX,22,1
ABItz,22,1
ABGNs,22,0
ABCKh,22,1
ABKaf,22,1
ABGHv,22,0
ABFVa,22,1
ABDZk,22,1
ABENc,22,0
ABFMx,22,0
ABEft,22,1
ABIix,22,0
ABIcq,22,0
ABHVo,22,1
ABLMW,22,0
ABCix,22,0
ABCHa,22,0
ABDlu,22,1
ABKVv,22,0
ABHVc,22,1
ABJWY,22,1
ABHJv,22,1
ABJjw,22,0
ABGit,22,0
ABCKo,22,0
ABGMo,22,1
ABFIO,22,0
ABCDd,22,0
ABKQS,22,0
ABDGd,22,0
ABFXr,22,0
ABGPr,22,0
ABLOn,22,0
ABLTu,22,0
ABLNY,22,0
ABHOm,22,0
ABDFe,22,0
ABHnu,22,0
ABFfh,22,0
ABIPu,22,1
ABGSw,22,1
ABFVw,22,1
ABEfs,22,0
ABIPt,22,0
ABEMb,22,1
ABGRe,22,1
ABDlx,22,1
ABDUX,22,1
ABFYz,22,1
ABGUk,22,0
ABGMW,22,0
ABGWa,22,1
ABFIQ,22,0
ABILz,22,1
ABGtu,22,1
ABIOS,22,0
ABGXy,22,0
ABJlo,22,1
ABJKm,22,0
ABITW,22,1
ABEYj,22,0
ABELz,22,1
ABGac,22,0
ABKTY,22,1
ABJmy,22,1
ABHZg,22,0
ABCjv,22,1
ABFYu,22,1
ABJnz,22,1
ABDMq,22,0
ABFJg,22,0
ABEqt,22,1
ABFNd,22,1
ABGQj,22,1
ABETp,22,0
ABDEV,22,0
ABHRn,22,0
ABEjn,22,0
ABEQq,22,1
ABDFg,22,0
ABFNt,22,1
ABCwy,22,0
ABGKm,22,1
ABDIm,22,0
ABDbe,22,1
ABHTn,22,0
ABCEO,22,0
ABCpx,22,1
ABDOR,22,0
ABGPk,22,1
ABJMX,22,1
ABERU,22,0
ABCjl,22,0
ABEGS,22,0
ABGQv,22,1
ABFSp,22,0
ABMTv,22,0
ABCox,22,0
ABKhl,22,0
ABLUd,22,0
ABENQ,22,1
ABHLu,22,0
ABCXz,22,1
ABHPS,22,1
ABJWp,22,0
ABCMh,22,0
ABHhr,22,1
ABHWk,22,0
ABGkp,22,0
ABHpu,22,1
ABFIj,22,1
ABFUm,22,0
ABGWl,22,1
ABIYa,22,1
ABLdh,22,1
ABDWq,22,1
ABEWi,22,0
ABFfq,22,1
ABIuz,22,0
ABGgm,22,1
ABHUx,22,0
ABIeq,22,0
ABFKY,22,1
ABLgh,22,0
ABFVc,22,1
ABDWr,22,0
ABDWo,22,0
ABDJs,22,1
ABJXY,22,0
ABKRw,22,0
ABEhw,22,1
ABCWn,22,0
ABLjk,22,0
ABCOP,22,1
ABGqt,22,0
ABDtz,22,1
ABJQg,22,1
ABLNR,22,1
ABIfk,22,1
ABDKx,22,1
ABDWc,22,1
ABDZj,22,1
ABFZj,22,1
ABHMX,22,0
ABJlv,22,1
ABDlq,22,1
ABJYn,22,0
ABHJu,22,0
ABCOh,22,0
ABEeo,22,0
ABCew,22,0
ABCLS,22,0
ABCFy,22,0
ABLOf,22,0
ABHMa,22,1
ABCFq,22,1
ABLls,22,0
ABJKs,22,0
ABDTu,22,1
ABIMU,22,1
ABINe,22,0
ABFpt,22,0
ABKWp,22,1
ABLZb,22,0
ABLjx,22,0
ABGbp,22,1
ABEQV,22,1
ABKht,22,1
ABGMj,22,0
ABEwy,22,0
ABHWY,22,1
ABDce,22,0
ABCZh,22,0
ABLfm,22,0
ABLVt,22,0
ABGhl,22,0
ABLbt,22,1
ABIim,22,0
ABCIW,22,1
ABLbg,22,1
ABFRY,22,0
ABJVl,22,0
ABFKN,22,0
ABIbi,22,1
ABFMu,22,0
ABGHh,22,1
ABMOg,22,1
ABHfw,23,0
ABFdu,23,0
ABKLh,23,1
ABKTy,23,0
ABHdk,23,1
ABEJP,23,1
ABEYm,23,1
ABHNq,23,0
ABJRm,23,0
ABGZp,23,1
ABKux,23,1
ABFax,23,1
ABIZl,23,1
ABCJV,23,0
ABEXZ,23,1
ABKex,23,0
ABDkx,23,0
ABIOm,23,1
ABFjt,23,1
ABEJt,23,1
ABJbo,23,1
ABLco,23,1
ABFdw,23,1
ABIXZ,23,1
ABGNy,23,1
ABGQi,23,0
ABMTk,23,1
ABDHS,23,1
ABEaj,23,0
ABCKl,23,0
ABGJK,23,0
ABFWl,23,0
ABFZh,23,0
ABEQa,23,0
ABCcy,23,0
ABEdg,23,0
ABIhz,23,0
ABDbw,23,0
ABGTp,23,0
ABJLy,23,0
ABHNg,23,1
ABEMd,23,1
ABLow,23,1
ABKdm,23,0
ABCcl,23,1
ABFTV,23,1
ABCJU,23,0
ABKRk,23,0
ABEMa,23,0
ABGln,23,1
ABCay,23,1
ABHXY,23,1
ABJVo,23,1
ABGRo,23,0
ABJUb,23,1
ABLSj,23,1
ABGZh,23,0
ABGab,23,1
ABIVp,23,1
ABLMz,23,0
ABEWr,23,0
ABCQR,23,0
ABIRV,23,1
ABCKs,23,0
ABFan,23,1
ABEJf,23,1
ABCDJ,23,0
ABCNn,23,0
ABLTc,23,1
ABIMQ,23,0
ABGPX,23,0
ABKOl,23,0
ABFgh,23,1
ABIrz,23,0
ABENS,23,0
ABGen,23,1
ABGRf,23,0
ABIen,23,1
ABHbo,23,0
ABEIP,23,0
ABIXz,23,1
ABISg,23,1
ABGLP,23,0
ABCmo,23,0
ABFPS,23,1
ABHOl,23,1
ABDil,23,1
ABHNV,23,0
ABHgi,23,0
ABEov,23,0
ABHUl,23,1
ABFYx,23,1
ABMQp,23,1
ABKRt,23,1
ABFGw,23,1
ABLMd,23,0
ABEZd,23,1
ABMNa,23,1
ABKcq,23,1
ABCLi,23,0
ABGPg,23,1
ABJak,23,0
ABGJd,23,0
ABJox,23,0
ABCFl,23,0
ABLsy,23,0
ABDNj,23,0
ABFXc,23,1
ABJNx,23,1
ABCdm,23,1
ABFOi,23,0
ABKdv,23,0
ABFny,23,1
ABCbn,23,1
ABIYm,23,1
ABITy,23,0
ABEXn,23,0
ABCnx,23,0
ABCbm,23,0
ABCIJ,23,1
ABIce,23,0
ABDWe,23,0
ABEWx,23,0
ABGKj,23,1
ABKRU,23,0
ABCJf,23,1
ABIMp,23,1
ABJbj,23,1
ABHQv,23,1
ABEHk,23,1
ABLWf,23,1
ABJiu,23,1
ABCFv,23,0
ABCPm,23,1
ABKZo,23,0
ABJOT,23,0
ABFST,23,1
ABKez,23,1
ABGMq,23,0
ABEGe,23,0
ABCEp,23,0
ABHTy,23,1
ABFac,23,1
ABKSn,23,0
ABFbu,23,1
ABJMk,23,0
ABFhp,23,0
ABLMQ,23,0
ABFft,23,0
ABHIr,23,0
ABIRW,23,0
ABKNc,23,1
ABHKh,23,1
ABHVf,23,1
